pl_rade,pl_bmasse,pl_dens,pl_orbsmax,log_pl_rade,log_pl_bmasse,log_pl_dens,log_pl_orbsmax,planet_class,planet_class_name
1.87,4.16,3.5,0.0361,0.27184160653649897,0.6190933306267428,0.5440680443502757,-1.442492798094342,1,Small Dense Planets
2.51,6.85,2.38,0.0761,0.3996737214810381,0.8356905714924255,0.37657695705651195,-1.1186153432294272,3,Intermediate Low-Density Planets
2.26,5.73,2.73,0.0965,0.35410843914740087,0.75815462196739,0.436162647040756,-1.0154726866562074,3,Intermediate Low-Density Planets
1.17,1.71,5.87,0.03883,0.06818586174616162,0.23299611039215382,0.7686381012476144,-1.4108326094539523,1,Small Dense Planets
3.01,9.32,1.88,0.47726,0.47856649559384334,0.9694159123539814,0.2741578492636798,-0.3212449630928708,3,Intermediate Low-Density Planets
1.28,2.18,5.71,0.0198,0.10720996964786837,0.33845649360460484,0.756636108245848,-1.7033348097384688,1,Small Dense Planets
3.53,12.2,1.52,0.5238,0.5477747053878226,1.0863598306747482,0.18184358794477254,-0.2808345059107866,3,Intermediate Low-Density Planets
1.4162338,2.59,5.01,0.0692,0.15113495509680522,0.4132997640812518,0.6998377258672457,-1.1598939055432422,1,Small Dense Planets
1.46,2.73,4.82,0.01714,0.1643528557844371,0.436162647040756,0.6830470382388496,-1.7659891824128207,1,Small Dense Planets
3.1,19.6,4.064848,0.094,0.4913616938342727,1.2922560713564761,0.609044310324806,-1.0268721464003014,3,Intermediate Low-Density Planets
3.13,7.14430805,2.994855,0.153,0.49554433754644844,0.85396017229858,0.47637580027314114,-0.8153085691824012,3,Intermediate Low-Density Planets
3.58,5.54022107,1.668541,0.257,0.5538830266438743,0.7435270946139114,0.22233688276485267,-0.5900668766687055,3,Intermediate Low-Density Planets
2.08,4.98,3.04,0.67249,0.31806333496276157,0.6972293427597176,0.48287358360875376,-0.17231416928408064,3,Intermediate Low-Density Planets
2.94,8.96,1.94,0.1688,0.46834733041215726,0.9523080096621253,0.287801729930226,-0.7726275577103637,3,Intermediate Low-Density Planets
2.19,5.43,2.84,0.0756,0.34044411484011833,0.7347998295888469,0.45331834004703764,-1.1214782044987934,3,Intermediate Low-Density Planets
2.55,7.04,2.33,0.2159,0.4065401804339551,0.8475726591421122,0.367355921026019,-0.6657473576657692,3,Intermediate Low-Density Planets
2.67,7.61,2.2,0.0741,0.42651126136457523,0.8813846567705729,0.3424226808222063,-1.1301817920206718,3,Intermediate Low-Density Planets
2.69,7.7,2.17,0.1616,0.42975228000240795,0.8864907251724818,0.3364597338485295,-0.7915586435614327,3,Intermediate Low-Density Planets
1.71,3.57,3.92,0.11858,0.23299611039215382,0.5526682161121932,0.5932860670204573,-0.9259885539910551,1,Small Dense Planets
2.09,5.02,3.02,0.29871,0.32014628611105395,0.7007037171450193,0.48000694295715063,-0.5247502381520712,3,Intermediate Low-Density Planets
0.99,0.937,5.31,0.04413,-0.004364805402450088,-0.02826040911222171,0.725094521081469,-1.3552660725528074,1,Small Dense Planets
1.61,3.22,4.24,0.059,0.20682587603184974,0.5078558716958309,0.6273658565927327,-1.2291479883578558,1,Small Dense Planets
0.95,0.809,5.18,0.0349,-0.022276394711152253,-0.09205147838772766,0.714329759745233,-1.45717457304082,1,Small Dense Planets
2.53,10.8,3.68,0.06016,0.40312052117581787,1.0334237554869496,0.5658478186735176,-1.2206921724164141,3,Intermediate Low-Density Planets
1.44,5.6,10.4,0.07229,0.15836249209524964,0.7481880270062004,1.0170333392987803,-1.1409217752530307,1,Small Dense Planets
1.6,3.19,4.28,0.12353,0.2041199826559248,0.5037906830571811,0.631443769013172,-0.9082275585803171,1,Small Dense Planets
1.48,2.79,4.73,0.15264,0.17026171539495738,0.44560420327359757,0.6748611407378116,-0.8163316426399801,1,Small Dense Planets
3.4,11.5,1.61,0.18395,0.5314789170422551,1.0606978403536116,0.20682587603184974,-0.7353002078328542,3,Intermediate Low-Density Planets
2.93,8.91,1.95,0.20988,0.4668676203541095,0.9498777040368748,0.290034611362518,-0.6780289444736987,3,Intermediate Low-Density Planets
2.3,5.9,2.66,0.6135,0.36172783601759284,0.7708520116421442,0.424881636631067,-0.21218543293697692,3,Intermediate Low-Density Planets
0.98,0.904,5.28,0.0315,-0.00877392430750515,-0.04383156952463668,0.7226339225338123,-1.5016894462103996,1,Small Dense Planets
2.63,7.41,2.24,0.05542,0.41995574848975786,0.8698182079793282,0.35024801833416286,-1.2563334785537872,3,Intermediate Low-Density Planets
1.23,2.04,6.02,0.0335,0.08990511143939793,0.3096301674258988,0.7795964912578245,-1.4749551929631548,1,Small Dense Planets
3.01,9.32,1.88,0.1629,0.47856649559384334,0.9694159123539814,0.2741578492636798,-0.7880789156914907,3,Intermediate Low-Density Planets
3.36,11.2,1.62,0.1138,0.526339277389844,1.0492180226701815,0.20951501454263097,-0.9438577379409476,3,Intermediate Low-Density Planets
2.72,7.85,2.14,0.3679,0.43456890403419873,0.8948696567452525,0.33041377334919086,-0.434270212168873,3,Intermediate Low-Density Planets
1.73,3.64,3.86,0.044,0.2380461031287954,0.561101383649056,0.5865873046717549,-1.3565473235138126,1,Small Dense Planets
0.82,5.3,2.53,0.06491,-0.08618614761628333,0.724275869600789,0.40312052117581787,-1.1876883908688762,1,Small Dense Planets
2.5,10.44,3.28,0.10987,0.3979400086720376,1.0187004986662433,0.5158738437116791,-0.9591208754842132,3,Intermediate Low-Density Planets
0.95,8.1,2.53,0.16063,-0.022276394711152253,0.9084850188786497,0.40312052117581787,-0.7941733406406584,1,Small Dense Planets
2.56,11.17,3.1,0.24006,0.4082399653118496,1.048053173115609,0.4913616938342727,-0.6196801982373592,3,Intermediate Low-Density Planets
2.38,6.26,2.55,0.2495,0.37657695705651195,0.7965743332104297,0.4065401804339551,-0.6029294500405913,3,Intermediate Low-Density Planets
1.98,4.58,3.24,0.0388,0.2966651902615311,0.6608654780038692,0.5105450102066121,-1.4111682744057927,1,Small Dense Planets
1.76,3.75,3.78,0.0748,0.24551266781414982,0.5740312677277188,0.5774917998372253,-1.1260984021355387,1,Small Dense Planets
1.49,2.83,4.7,0.1176,0.17318626841227402,0.45178643552429026,0.6720978579357175,-0.9295926782598803,1,Small Dense Planets
1.55,3.02,4.46,0.1183,0.1903316981702915,0.48000694295715063,0.6493348587121419,-0.9270152553720696,1,Small Dense Planets
3.73,13.4,1.42,0.0455,0.5717088318086876,1.1271047983648077,0.15228834438305647,-1.3419886033428876,3,Intermediate Low-Density Planets
1.6,3.19,4.28,0.0344,0.2041199826559248,0.5037906830571811,0.631443769013172,-1.4634415574284698,1,Small Dense Planets
2.36,6.17,2.58,0.0298,0.37291200297010657,0.7902851640332417,0.41161970596323016,-1.5257837359237447,3,Intermediate Low-Density Planets
0.8,0.437,4.69,0.0164,-0.09691001300805639,-0.3595185630295782,0.6711728427150833,-1.785156151952302,1,Small Dense Planets
1.74682428,3.7,3.81,0.06069,0.2422492197713642,0.568201724066995,0.5809249756756193,-1.216882862509533,1,Small Dense Planets
3.63,12.8,1.47,0.13038,0.5599066250361125,1.1072099696478683,0.1673173347481761,-0.8847890232958319,3,Intermediate Low-Density Planets
1.6,3.19,4.28,0.16587,0.2041199826559248,0.5037906830571811,0.631443769013172,-0.7802321553416013,1,Small Dense Planets
1.536,3.8,5.8,0.04544,0.1863912156954932,0.5797835966168101,0.7634279935629372,-1.3425616772970375,1,Small Dense Planets
1.597,10.0,13.5,0.06064,0.20330491613848292,1.0,1.130333768495006,-1.2172408073760028,1,Small Dense Planets
0.86,7.7,67.0,0.08377,-0.06550154875643228,0.8864907251724818,1.8260748027008264,-1.0769114845576007,1,Small Dense Planets
2.903,14.1,3.18,0.12638,0.46284703583167375,1.14921911265538,0.5024271199844327,-0.8983216489720307,3,Intermediate Low-Density Planets
1.73,3.64,3.86,0.06753,0.2380461031287954,0.561101383649056,0.5865873046717549,-1.1705032502798176,1,Small Dense Planets
2.38,6.26,2.55,0.0629,0.37657695705651195,0.7965743332104297,0.4065401804339551,-1.2013493545547311,3,Intermediate Low-Density Planets
1.58,3.12,4.35,0.02742,0.19865708695442263,0.4941545940184428,0.6384892569546373,-1.5619325495465062,1,Small Dense Planets
2.3,5.9,2.66,0.0805,0.36172783601759284,0.7708520116421442,0.424881636631067,-1.0942041196321315,3,Intermediate Low-Density Planets
1.64,3.33,4.15,0.0483,0.21484384804769785,0.5224442335063199,0.6180480967120927,-1.3160528692484879,1,Small Dense Planets
1.48770949,2.82,4.71,0.0352,0.17251813335525581,0.45024910831936105,0.6730209071288962,-1.453457336521869,1,Small Dense Planets
1.25,2.1,5.91,0.0536,0.09691001300805642,0.3222192947339193,0.7715874808812554,-1.27083521030723,1,Small Dense Planets
1.42,2.6,4.99,0.0208,0.15228834438305647,0.414973347970818,0.69810054562339,-1.6819366650372385,1,Small Dense Planets
0.8,0.437,4.69,0.0611,-0.09691001300805639,-0.3595185630295782,0.6711728427150833,-1.2139587897574458,1,Small Dense Planets
2.77,8.1,2.09,0.2101,0.4424797690644486,0.9084850188786497,0.32014628611105395,-0.6775739475940474,3,Intermediate Low-Density Planets
1.9,4.27,3.42,0.0388,0.2787536009528289,0.6304278750250238,0.534026106056135,-1.4111682744057927,1,Small Dense Planets
1.63,3.29,4.17,0.1092,0.21218760440395779,0.5171958979499743,0.6201360549737575,-0.9617773616312816,1,Small Dense Planets
8.65,56.0,0.475,0.292,0.9370161074648142,1.7481880270062005,-0.3233063903751334,-0.5346171485515817,0,Low-Density Giants
8.18,50.9,0.511,0.721,0.912753303671323,1.7067177823367587,-0.29157909986528724,-0.14206473528057098,0,Low-Density Giants
3.28,10.8,1.68,0.3781,0.5158738437116791,1.0334237554869496,0.22530928172586284,-0.4223933226374644,3,Intermediate Low-Density Planets
1.01,1.01,5.39,0.04662,0.004321373782642578,0.004321373782642578,0.7315887651867387,-1.331427730815442,1,Small Dense Planets
1.12,1.46,5.71,0.02571,0.04921802267018165,0.1643528557844371,0.756636108245848,-1.5898979233571393,1,Small Dense Planets
3.36,11.2,1.62,0.1899,0.526339277389844,1.0492180226701815,0.20951501454263097,-0.7214750352629824,3,Intermediate Low-Density Planets
1.11,1.41,5.67,0.0324,0.045322978786657475,0.14921911265537988,0.7535830588929066,-1.489454989793388,1,Small Dense Planets
7.22,41.2,0.602,0.73361,0.8585371975696391,1.6148972160331345,-0.22040350874217546,-0.13453475733364728,0,Low-Density Giants
3.26817741,10.7,1.68,0.29798,0.5143056237761525,1.0293837776852097,0.22530928172586284,-0.5258128841825498,3,Intermediate Low-Density Planets
2.44,6.53,2.47,0.1198,0.3873898263387294,0.814913181275074,0.39269695325966575,-0.9215431819467074,3,Intermediate Low-Density Planets
2.94,8.96,1.94,0.503,0.46834733041215726,0.9523080096621253,0.287801729930226,-0.2984320149440726,3,Intermediate Low-Density Planets
0.61,0.165,3.99,0.01554,-0.21467016498923297,-0.7825160557860937,0.6009728956867483,-1.8085489855351045,1,Small Dense Planets
1.42,2.6,4.99,0.16163,0.15228834438305647,0.414973347970818,0.69810054562339,-0.7914780270685668,1,Small Dense Planets
1.83,4.01,3.6,0.0497,0.26245108973042947,0.6031443726201823,0.5563025007672873,-1.3036436112666678,1,Small Dense Planets
2.49,4.9,1.7,0.0701,0.3961993470957364,0.6901960800285137,0.2304489213782739,-1.1542819820333414,3,Intermediate Low-Density Planets
2.65,8.2,2.4,0.1546,0.42324587393680785,0.9138138523837167,0.38021124171160603,-0.8107905104176939,3,Intermediate Low-Density Planets
2.25,5.69,2.74,0.63323,0.3521825181113625,0.7551122663950712,0.437750562820388,-0.19843851812139332,3,Intermediate Low-Density Planets
3.29265785,10.9,1.68,0.22622,0.5175466042080713,1.0374264979406236,0.22530928172586284,-0.6454690019496037,3,Intermediate Low-Density Planets
1.46,2.73,4.82,0.0252,0.1643528557844371,0.436162647040756,0.6830470382388496,-1.5985994592184558,1,Small Dense Planets
2.07,4.94,3.06,0.2996,0.3159703454569177,0.693726948923647,0.48572142648158,-0.5234581909725712,3,Intermediate Low-Density Planets
1.95,4.46,3.31,0.17543,0.290034611362518,0.6493348587121419,0.5198279937757188,-0.7558961366234922,3,Intermediate Low-Density Planets
1.96,4.5,3.28,0.41037,0.292256071356476,0.6532125137753437,0.5158738437116791,-0.386824395729282,3,Intermediate Low-Density Planets
3.18,10.2,1.74,0.3625,0.5024271199844327,1.0086001717619175,0.24054924828259971,-0.4406919890929875,3,Intermediate Low-Density Planets
1.21,1.92,5.96,0.0514,0.08278537031645007,0.28330122870354957,0.7752462597402364,-1.2890368810047244,1,Small Dense Planets
1.24,2.07,5.97,0.034,0.09342168516223506,0.3159703454569177,0.7759743311293691,-1.4685210829577449,1,Small Dense Planets
3.26,10.7,1.7,0.5791,0.5132176000679389,1.0293837776852097,0.2304489213782739,-0.23724643506662607,3,Intermediate Low-Density Planets
1.3,2.24,5.6,0.0358,0.11394335230683679,0.35024801833416286,0.7481880270062004,-1.4461169733561257,1,Small Dense Planets
2.83,8.4,2.04,0.0337,0.45178643552429026,0.9242792860618817,0.3096301674258988,-1.4723700991286615,3,Intermediate Low-Density Planets
1.8,1.9,1.72,0.091,0.25527250510330607,0.2787536009528289,0.2355284469075489,-1.0409586076789064,3,Intermediate Low-Density Planets
2.87,2.9,0.66,0.107,0.4578818967339923,0.4623979978989561,-0.1804560644581313,-0.9706162223147904,3,Intermediate Low-Density Planets
3.12,7.3,1.28,0.155,0.4941545940184428,0.8633228601204559,0.10720996964786837,-0.8096683018297085,3,Intermediate Low-Density Planets
4.19,8.0,0.58,0.195,0.6222140229662954,0.9030899869919435,-0.23657200643706275,-0.7099653886374819,3,Intermediate Low-Density Planets
2.49,2.0,0.69,0.25,0.3961993470957364,0.3010299956639812,-0.16115090926274472,-0.6020599913279624,3,Intermediate Low-Density Planets
3.33,25.0,4.0,0.466,0.5224442335063199,1.3979400086720377,0.6020599913279624,-0.3316140833099998,3,Intermediate Low-Density Planets
1.83,4.01,3.6,0.107,0.26245108973042947,0.6031443726201823,0.5563025007672873,-0.9706162223147904,1,Small Dense Planets
2.21,5.52,2.81,0.198,0.3443922736851107,0.7419390777291989,0.4487063199050799,-0.7033348097384688,3,Intermediate Low-Density Planets
1.75,3.71,3.8,0.06745,0.24303804868629444,0.5693739096150459,0.5797835966168101,-1.171018045992077,1,Small Dense Planets
2.47,6.66,2.43,0.3483,0.39269695325966575,0.8234742291703011,0.38560627359831223,-0.4580465255417637,3,Intermediate Low-Density Planets
2.66,7.56,2.21,0.2731,0.424881636631067,0.8785217955012065,0.3443922736851107,-0.5636782998602666,3,Intermediate Low-Density Planets
2.27,5.77,2.71,0.15336,0.35602585719312274,0.7611758131557314,0.4329692908744057,-0.8142879001299939,3,Intermediate Low-Density Planets
1.23,2.04,6.02,0.06321,0.08990511143939793,0.3096301674258988,0.7795964912578245,-1.1992142096722374,1,Small Dense Planets
2.01,4.7,3.18,0.0471,0.30319605742048883,0.6720978579357175,0.5024271199844327,-1.3269790928711038,1,Small Dense Planets
1.65,3.36,4.11,0.0239,0.21748394421390627,0.526339277389844,0.6138418218760693,-1.6216020990518623,1,Small Dense Planets
1.34,2.36,5.39,0.01285,0.12710479836480765,0.37291200297010657,0.7315887651867387,-1.8910968723326866,1,Small Dense Planets
1.46,2.73,4.82,0.0511,0.1643528557844371,0.436162647040756,0.6830470382388496,-1.2915790998652872,1,Small Dense Planets
2.19,5.43,2.84,0.2466,0.34044411484011833,0.7347998295888469,0.45331834004703764,-0.6080069277402871,3,Intermediate Low-Density Planets
1.58,3.12,4.35,0.046,0.19865708695442263,0.4941545940184428,0.6384892569546373,-1.337242168318426,1,Small Dense Planets
7.0840758,222.4798849,3.42,0.751,0.8502831995176994,2.3472907511738494,0.534026106056135,-0.1243600629958316,2,Massive Dense Giants
2.66,7.56,2.21,0.0754,0.424881636631067,0.8785217955012065,0.3443922736851107,-1.122628654130226,3,Intermediate Low-Density Planets
2.0,4.66,3.2,0.0872,0.3010299956639812,0.6683859166900001,0.505149978319906,-1.0594835150674329,3,Intermediate Low-Density Planets
3.02,9.38,1.87,0.1239,0.48000694295715063,0.9722028383790645,0.27184160653649897,-0.9069286936239366,3,Intermediate Low-Density Planets
2.81,8.3,2.06,0.2415,0.4487063199050799,0.919078092376074,0.31386722036915343,-0.6170828649124691,3,Intermediate Low-Density Planets
1.35,2.39,5.34,0.11056,0.13033376849500614,0.3783979009481377,0.7275412570285564,-0.9564019699698768,1,Small Dense Planets
1.7,3.53,3.95,0.2134,0.2304489213782739,0.5477747053878226,0.5965970956264602,-0.6708055849115488,1,Small Dense Planets
2.54,6.99,2.34,0.233,0.40483371661993806,0.8444771757456814,0.3692158574101428,-0.632644078973981,3,Intermediate Low-Density Planets
1.11,1.41,5.67,0.05485,0.045322978786657475,0.14921911265537988,0.7535830588929066,-1.26082336808927,1,Small Dense Planets
2.74,7.95,2.12,0.2079,0.437750562820388,0.9003671286564703,0.32633586092875144,-0.6821455106685308,3,Intermediate Low-Density Planets
1.92,4.35,3.38,0.0812,0.28330122870354957,0.6384892569546373,0.5289167002776547,-1.0904439707588247,1,Small Dense Planets
2.36,6.17,2.58,0.076,0.37291200297010657,0.7902851640332417,0.41161970596323016,-1.1191864077192086,3,Intermediate Low-Density Planets
2.4,6.35,2.52,0.172,0.38021124171160603,0.8027737252919757,0.4014005407815441,-0.7644715530924511,3,Intermediate Low-Density Planets
1.38,2.48,5.19,0.0369,0.13987908640123647,0.3944516808262163,0.7151673578484579,-1.4329736338409396,1,Small Dense Planets
1.91,4.31,3.4,0.11818,0.28103336724772754,0.6344772701607315,0.5314789170422551,-0.9274560143563524,3,Intermediate Low-Density Planets
2.04,4.82,3.12,0.2315,0.3096301674258988,0.6830470382388496,0.4941545940184428,-0.635449004646028,3,Intermediate Low-Density Planets
1.67,3.43,4.05,0.0497,0.22271647114758325,0.5352941200427705,0.6074550232146685,-1.3036436112666678,1,Small Dense Planets
1.28,2.18,5.71,0.0305,0.10720996964786837,0.33845649360460484,0.756636108245848,-1.5157001606532141,1,Small Dense Planets
1.84,4.04,3.56,0.1348,0.2648178230095365,0.6063813651106049,0.5514499979728752,-0.870310107800699,1,Small Dense Planets
1.73,3.64,3.86,0.41251,0.2380461031287954,0.561101383649056,0.5865873046717549,-0.384565518890594,3,Intermediate Low-Density Planets
1.45,2.7,4.87,0.6193,0.16136800223497488,0.43136376415898736,0.6875289612146344,-0.20809891999042876,1,Small Dense Planets
1.96,4.5,3.28,0.0556,0.292256071356476,0.6532125137753437,0.5158738437116791,-1.2549252084179425,1,Small Dense Planets
3.65,12.9,1.46,0.302,0.5622928644564748,1.110589710299249,0.1643528557844371,-0.5199930570428494,3,Intermediate Low-Density Planets
2.96,9.06,1.92,0.16481,0.4712917110589386,0.9571281976768131,0.28330122870354957,-0.7830164406179062,3,Intermediate Low-Density Planets
2.73,7.9,2.13,0.35367,0.436162647040756,0.8976270912904415,0.3283796034387377,-0.4514017775814199,3,Intermediate Low-Density Planets
1.82,11.7,10.73,0.05123,0.2600713879850748,1.0681858617461617,1.030599721965951,-1.290475644123659,1,Small Dense Planets
2.18,8.7,0.308247,0.07796,0.33845649360460484,0.9395192526186185,-0.5111011414630849,-1.108128169554416,3,Intermediate Low-Density Planets
